
 epoch:1, train_loss:1.6872, acc:0.6446, acc_cls:0.0477, mean_iu:0.0309, fwavacc:0.4169
 epoch:15, val_loss:1.0908, acc:0.6843, acc_cls:0.1711, mean_iu:0.1238, fwavacc:0.5081
 epoch:16, train_loss:1.0082, acc:0.7125, acc_cls:0.1993, mean_iu:0.1452, fwavacc:0.5479
 epoch:16, val_loss:1.1315, acc:0.6740, acc_cls:0.1811, mean_iu:0.1185, fwavacc:0.4919
 epoch:17, train_loss:0.9726, acc:0.7224, acc_cls:0.2176, mean_iu:0.1603, fwavacc:0.5611
 epoch:17, val_loss:1.1164, acc:0.6710, acc_cls:0.2203, mean_iu:0.1410, fwavacc:0.5137
 epoch:18, train_loss:0.9415, acc:0.7305, acc_cls:0.2317, mean_iu:0.1717, fwavacc:0.5718
 epoch:18, val_loss:1.0653, acc:0.6868, acc_cls:0.2003, mean_iu:0.1375, fwavacc:0.5205
 epoch:19, train_loss:0.9129, acc:0.7337, acc_cls:0.2497, mean_iu:0.1862, fwavacc:0.5774
 epoch:19, val_loss:1.1307, acc:0.6879, acc_cls:0.2003, mean_iu:0.1424, fwavacc:0.5084
 epoch:20, train_loss:0.8709, acc:0.7447, acc_cls:0.2678, mean_iu:0.2002, fwavacc:0.5925
 epoch:20, val_loss:1.0195, acc:0.7025, acc_cls:0.2059, mean_iu:0.1484, fwavacc:0.5349
 epoch:21, train_loss:0.8446, acc:0.7504, acc_cls:0.2835, mean_iu:0.2139, fwavacc:0.6002
 epoch:21, val_loss:1.0204, acc:0.7022, acc_cls:0.2063, mean_iu:0.1559, fwavacc:0.5334
 epoch:22, train_loss:0.8067, acc:0.7592, acc_cls:0.3064, mean_iu:0.2336, fwavacc:0.6115
 epoch:22, val_loss:1.0130, acc:0.7079, acc_cls:0.2536, mean_iu:0.1848, fwavacc:0.5455
 epoch:23, train_loss:0.7782, acc:0.7649, acc_cls:0.3287, mean_iu:0.2540, fwavacc:0.6207
 epoch:23, val_loss:1.0839, acc:0.6927, acc_cls:0.2832, mean_iu:0.1897, fwavacc:0.5459
 epoch:24, train_loss:0.7443, acc:0.7736, acc_cls:0.3492, mean_iu:0.2712, fwavacc:0.6324
 epoch:24, val_loss:1.0154, acc:0.7105, acc_cls:0.2799, mean_iu:0.2076, fwavacc:0.5535
 epoch:25, train_loss:0.7072, acc:0.7821, acc_cls:0.3795, mean_iu:0.2992, fwavacc:0.6449
 epoch:25, val_loss:1.0233, acc:0.7133, acc_cls:0.2752, mean_iu:0.2001, fwavacc:0.5590
 epoch:26, train_loss:0.6699, acc:0.7924, acc_cls:0.3995, mean_iu:0.3183, fwavacc:0.6588
 epoch:26, val_loss:1.0150, acc:0.7165, acc_cls:0.2734, mean_iu:0.2074, fwavacc:0.5556
 epoch:27, train_loss:0.6441, acc:0.8009, acc_cls:0.4325, mean_iu:0.3483, fwavacc:0.6705
 epoch:27, val_loss:1.0955, acc:0.7116, acc_cls:0.2646, mean_iu:0.1937, fwavacc:0.5570
 epoch:28, train_loss:0.6289, acc:0.8049, acc_cls:0.4463, mean_iu:0.3599, fwavacc:0.6765
 epoch:28, val_loss:1.0069, acc:0.7242, acc_cls:0.2848, mean_iu:0.2166, fwavacc:0.5775
 epoch:29, train_loss:0.6014, acc:0.8125, acc_cls:0.4632, mean_iu:0.3777, fwavacc:0.6878
 epoch:29, val_loss:1.0960, acc:0.7054, acc_cls:0.2915, mean_iu:0.2116, fwavacc:0.5515
 epoch:30, train_loss:0.5970, acc:0.8153, acc_cls:0.4728, mean_iu:0.3859, fwavacc:0.6912
 epoch:30, val_loss:1.0399, acc:0.7203, acc_cls:0.2920, mean_iu:0.2176, fwavacc:0.5702
 epoch:31, train_loss:0.5795, acc:0.8186, acc_cls:0.4846, mean_iu:0.3970, fwavacc:0.6963
 epoch:31, val_loss:1.0182, acc:0.7222, acc_cls:0.3035, mean_iu:0.2297, fwavacc:0.5707
 epoch:32, train_loss:0.5754, acc:0.8205, acc_cls:0.4900, mean_iu:0.4021, fwavacc:0.6994
 epoch:32, val_loss:1.0688, acc:0.7220, acc_cls:0.3023, mean_iu:0.2251, fwavacc:0.5720
